3 16666 49998
1 14129 142.73344625669867 242.26412518769138
2 14129 269.04356467944024 115.79262968552648
0 14130 187.2475676475364 176.5179813475838
1 14130 78.23195631073473 224.05739778006043
2 14130 224.58274237843037 68.85761481366093
0 14131 425.22303677825374 255.72492360169412
1 14131 434.3573796322749 225.2503550779212
2 14131 418.98292268381147 287.9026292147338
0 14132 400.33308667155217 84.18211290464012
1 14132 241.8126347865775 78.39239764739804
2 14132 397.6717414400995 47.3190191860541
0 14133 374.4757575144743 367.12866756753596
1 14133 408.4779745825601 353.70700493702526
2 14133 373.93295638852334 396.37868264489947
0 14134 260.393288709998 190.91982793851676
1 14134 136.49053848361774 220.48545705182886
2 14134 285.2218402845013 87.61594975881852
0 14135 405.1462667541479 192.8353064087192
1 14135 358.1311982726021 170.40284750338841
2 14135 399.7789641503273 196.52684540928703
0 14136 385.53047810144125 312.38967574850767
1 14136 341.58752221598274 301.8229957853612
2 14136 389.63862112070194 266.3985889415025
0 14137 137.15525760943436 223.50938526853324
1 14137 90.82509424249142 267.9998478726542
2 14137 166.08404684005433 142.19775382172827
0 14138 301.06533825883054 398.10328253330124
1 14138 371.7054839342516 392.52283761764295
2 14138 288.82205203221224 469.86266652290203
0 14139 386.74600096508493 53.60975169380832
1 14139 225.69218613266898 52.77615001011749
2 14139 385.758653304205 32.080107105257255
0 14140 405.8784583648142 116.38541450300177
1 14140 245.67692623489307 109.9518549756931
2 14140 404.1787152723781 58.621739786920315
0 14141 238.23031398313617 357.3978880269512
1 14141 277.28046578602795 362.69130453007085
2 14141 228.2413544044867 380.3120295531442
0 14142 406.14381923187295 275.1154444850129
1 14142 404.0317991503128 252.5054734599475
2 14142 403.10330356593306 289.1657754280492
0 14143 173.95319402101674 228.3992449939586
1 14143 158.66450787514017 259.7088581431034
2 14143 188.83433366036834 201.4621996148032
0 14144 332.0178242674118 384.68824152419273
1 14144 382.62705953831505 376.5477902330283
2 14144 326.4829146257056 431.8913994596331
0 14145 295.01442213223555 394.06786872494996
1 14145 361.902902579075 389.39509525811405
2 14145 282.7394059176152 460.3919558669715
0 14146 393.44078635844255 109.49478384401611
1 14146 211.75003759948027 111.39649704472485
2 14146 395.7483149148435 35.04496653381324
0 14147 208.37801345374845 324.92117690153236
1 14147 226.308362867956 338.284434742939
2 14147 205.05784712316662 317.829267591699
0 14148 179.00986582514196 192.71831854826453
1 14148 163.04168376826917 226.0768519631432
2 14148 196.1169311470322 183.84298218393138
0 14149 408.48919147307777 140.7069665258021
1 14149 316.9470763270094 121.50019606216073
2 14149 402.59540912992014 130.11295364591524
0 14150 175.35713458084425 278.1260765936071
1 14150 152.00722323910026 305.6170359181483
2 14150 187.98226973666863 219.012008919371
0 14151 409.3284028245746 170.37827159007674
1 14151 273.74947733408004 160.3282757625532
2 14151 408.79459203528256 102.85673928792376
0 14152 401.1535452846769 357.3650312510323
1 14152 452.28260302209674 337.4671506171478
2 14152 400.0521847958247 408.0124259106742
0 14153 248.04903035767413 370.1263232444423
1 14153 305.84102277924603 372.04634601729384
2 14153 233.74732568429835 419.8714523527541
0 14154 184.5156679405627 264.957339760584
1 14154 180.0249226386176 289.4295147841594
2 14154 192.638178512961 240.33535371720473
0 14155 382.1148421141943 137.29524393625388
1 14155 206.46336568907748 142.10337397425405
2 14155 387.99337464177944 48.323211436399426
0 14156 415.4420092025199 224.57874651410665
1 14156 395.3683254383797 197.6808534733338
2 14156 409.3356191806276 240.28336383675543
0 14157 375.68724681759704 198.55581110151533
1 14157 235.9592652313926 199.66456916957864
2 14157 382.88933013868666 105.6295036073998
0 14158 227.7426874327706 157.29359467249074
1 14158 92.4013025021287 200.28431969181705
2 14158 261.907477092366 49.28007003266101
0 14159 359.4226147271535 389.1443837455385
1 14159 390.9109493599471 379.4340430990915
2 14159 359.2215960831792 410.92022468246233
0 14160 399.5797815215999 362.8804079567492
1 14160 453.9892014632096 343.4674283016594
2 14160 398.52137621457956 416.5467561554379
0 14161 175.71513800112146 205.5343603708915
1 14161 169.262477656185 237.15878154083177
2 14161 190.06140898197094 201.1242424101365
0 14162 212.07830415885292 259.96718799925225
1 14162 236.50460183598457 275.35767884128416
2 14162 211.80375459446438 284.8141978082385
0 14163 373.44312740981553 328.3799238261139
1 14163 443.8673348048278 308.2739760615224
2 14163 366.54784056367515 410.3697844379614
0 14164 241.66362789269542 305.7446882710583
1 14164 287.5702212981562 311.08649175989876
2 14164 233.23702978098424 352.0281329687616
0 14165 372.93315327528455 386.28232263198095
1 14165 401.1965338091331 374.9586703706589
2 14165 374.1096263873073 404.4663569744189
0 14166 253.572288384002 334.5012300293945
1 14166 304.49883657571627 336.77599986528526
2 14166 242.94263665029806 382.789908981611
0 14167 194.64313690904552 151.1636467066072
1 14167 69.3956200068636 202.29343458323586
2 14167 234.8123614458469 43.93159488471566
0 14168 340.0240542069324 218.81772509484287
1 14168 220.40604549761437 226.22096354942485
2 14168 351.4620484456163 127.5880419685877
0 14169 184.41182676654788 190.92532202797187
1 14169 85.4874130852741 235.9592525085025
2 14169 219.4214100560744 85.25221157348786
0 14170 327.30260392679565 363.87584882180477
1 14170 398.6882612702851 353.48973039903984
2 14170 317.8308331030944 442.04952734927537
0 14171 385.84978086801584 366.3504738649644
1 14171 417.8940457941726 351.4125915242162
2 14171 386.23924732544134 393.0268360579987
0 14172 181.0513232727266 288.2835513038583
1 14172 171.65125955069615 312.09951493461807
2 14172 188.75230128243484 246.22647244953964
0 14173 223.1488288764397 342.55404318474046
1 14173 249.39046682535349 351.8492804662982
2 14173 216.58914501810054 346.7371180649612
0 14174 177.2253769026056 235.0450774986744
1 14174 162.8284192212546 264.90454945673633
2 14174 190.94740306023104 207.53533454766298
0 14175 404.94458228032454 301.2519823186859
1 14175 416.16263168176386 279.586420661502
2 14175 402.8768825357753 320.72871489711406
0 14176 403.716951028157 297.0938687583659
1 14176 373.80753306457797 280.3286807774587
2 14176 404.85287724817374 273.18784762816585
0 14177 327.50735857643974 289.625463609625
1 14177 275.16344604295625 290.56876254135756
2 14177 333.981184002044 235.69341036059012
0 14178 225.1308640756901 342.43759123641047
1 14178 260.1394734752504 350.55571146570685
2 14178 216.57018817694942 359.708116694165
0 14179 252.8965624310846 239.40082894156586
1 14179 171.9580252189597 261.29897676389174
2 14179 270.82295524166864 155.7665235805442
0 14180 299.9876839898876 336.2877192820793
1 14180 375.1029934201787 328.5751378002924
2 14180 287.51040354638553 423.04089015578904
0 14181 236.88104027147904 360.4890340124
1 14181 278.96985566855676 365.59386881452053
2 14181 225.94724331939653 386.7670266016268
0 14182 241.88834153158984 280.69524482810573
1 14182 277.1342979546704 287.85829863241986
2 14182 236.98155041707113 320.38119334156477
0 14183 151.57684359147407 106.52687766118447
1 14183 37.2142963268022 173.8400958335916
2 14183 202.8869117219156 19.72454169706023
0 14184 204.23106147617412 258.5854075409427
1 14184 228.29896770602647 275.73781386760066
2 14184 204.5810386542633 281.0871387424101
0 14185 387.1826829184228 300.08370059449834
1 14185 349.34972002228534 287.78357714093676
2 14185 389.80280406642834 265.685247952937
0 14186 399.6098159969381 175.64243339963332
1 14186 248.66976568856379 171.3262504574593
2 14186 402.35234033901025 89.39842706644983
0 14187 226.145852425328 299.4062126966214
1 14187 259.08015996104507 309.24962900164877
2 14187 220.91257483410183 326.2164947056591
0 14188 210.5683916811728 318.04439740434117
1 14188 232.55082936922733 330.99126779922426
2 14188 206.76514350616316 319.4704569688635
0 14189 252.16926341887745 383.0345119467783
1 14189 285.3500712372365 386.36530439387377
2 14189 242.87695139253938 395.37480787677316
0 14190 176.6843057683181 278.31598319435676
1 14190 150.0745942552311 305.93719324998966
2 14190 189.98512980044674 215.3166460025003
0 14191 139.77362776284727 219.55626888936828
1 14191 80.88020162674121 265.75658671121244
2 14191 171.94246894542985 125.49174504465165
0 14192 378.8259775240306 329.5934373398701
1 14192 344.64502322178794 320.04863878239433
2 14192 383.2509006206381 287.9311280728161
0 14193 295.12444558639646 308.7434172651709
1 14193 305.664689815527 308.45664338046834
2 14193 293.44992786430976 318.2034069164285
0 14194 187.0367013360981 235.95940802575203
1 14194 198.96753774976787 259.90885249788494
2 14194 193.2829953794385 245.7792868582771
0 14195 333.42967165459976 334.8640473626278
1 14195 406.84767946632496 321.75862121763004
2 14195 323.68043108764675 420.69582076014177
0 14196 307.50597926331005 385.2175921503392
1 14196 329.8879101907013 382.6129981559994
2 14196 304.23095854214506 391.8963210007056
0 14197 347.69999520571577 339.71694557541423
1 14197 427.0274756673578 323.93948783094476
2 14197 338.37628698847897 431.91793034875855
0 14198 295.50233824522076 233.91609280771777
1 14198 197.70125636809814 248.64162239184122
2 14198 310.5501089194596 146.93688651147812
0 14199 301.9013211391134 390.944407456502
1 14199 334.8964971520109 388.2124091174447
2 14199 296.380097895189 410.4670953440936
0 14200 203.79508775231795 252.14113877911214
1 14200 222.98853868900537 270.39640718899705
2 14200 205.76243687280376 270.55456199366205
0 14201 367.51037137495166 294.5025875029989
1 14201 323.3506205195229 286.59905630795754
2 14201 371.1916261754799 253.63238691490338
0 14202 352.2922591736782 387.9153082681446
1 14202 423.93674951974884 375.58584977530364
2 14202 346.18203824025767 462.8826618199857
0 14203 407.8551535151109 236.0567413982483
1 14203 332.13841932536377 220.30766444247422
2 14203 407.70475382285167 191.00824382022373
0 14204 368.1561846781633 375.8477275025966
1 14204 439.2337662026862 360.5678740104181
2 14204 363.3478394193467 450.76972008034386
0 14205 384.66543643016206 321.0656794837647
1 14205 349.4948912778802 310.1370937449665
2 14205 388.53806595265877 281.6909281567688
0 14206 391.6462893586215 315.9543321451909
1 14206 452.3433443884619 292.45746839314944
2 14206 385.93050874877997 387.83833518101386
0 14207 219.84382077387085 280.2903165994276
1 14207 257.54393602838826 291.5014316694071
2 14207 214.90966555031608 317.8599458150361
0 14208 361.9333468326433 67.0906834413686
1 14208 188.84114788128124 78.38764906201087
2 14208 368.7638573750903 21.385824549237867
0 14209 409.4400824152028 272.08060233143044
1 14209 432.3206943507035 245.14839981030153
2 14209 403.99550346752204 313.6212141995648
0 14210 410.20249369066056 299.4134245705688
1 14210 458.25692510265253 272.03418921545864
2 14210 404.907030821618 359.65734284369836
0 14211 379.1207867273596 384.4971913892203
1 14211 423.3620495744507 370.85198130864137
2 14211 378.96420713486793 423.1488475079285
0 14212 234.33666436975767 352.89774650286813
1 14212 269.3923452768218 359.2712776289554
2 14212 225.3639314422907 370.13579783628575
0 14213 348.64817086275986 317.4331171524914
1 14213 354.9110993976309 308.1472081472029
2 14213 347.8973956252196 325.15217810577724
0 14214 164.4204937393765 188.29948897614298
1 14214 149.83898554251303 225.51540357456446
2 14214 183.75880883811698 177.53777787074043
0 14215 308.06595132844825 395.26197584160656
1 14215 373.23824391917657 389.2280545255363
2 14215 297.6720870856673 459.98053387437244
0 14216 181.20801201965736 229.71860659428486
1 14216 111.13891151134638 267.0008956781937
2 14216 208.00091259688062 136.0282474756948
0 14217 345.48581043759293 384.3331801250949
1 14217 394.15229416231057 374.62718978050054
2 14217 341.5538289334794 429.32409394061716
0 14218 229.28942623960202 212.44629048214068
1 14218 129.71517153856794 244.45593700095097
2 14218 254.98017973264672 112.78966788756085
0 14219 221.47990688146402 301.8884167873124
1 14219 250.5724764364004 312.9233687189387
2 14219 217.0094136345678 321.4285662323669
0 14220 361.08775776296307 392.2681834301436
1 14220 424.9499571159247 379.817376427391
2 14220 357.2151301606102 456.00366621112585
0 14221 159.816030429076 212.28910129401513
1 14221 131.40707790899015 250.311052787903
2 14221 181.2898793579546 170.34026655319414
0 14222 213.79464925314707 271.22597563712793
1 14222 245.88655307192212 284.7334714876033
2 14222 210.9365482670567 302.6729586778528
0 14223 382.2599022767307 294.844786947691
1 14223 356.8790552068922 281.70146923286575
2 14223 383.48137207015316 275.92297006383296
0 14224 286.15272072987716 328.49439600882977
1 14224 354.75640982304986 323.55660259909075
2 14224 274.0075270137515 406.9461142066531
0 14225 404.2124446189991 53.624365501644014
1 14225 241.08426916831405 46.3898496698799
2 14225 399.15015360205285 33.19585814348434
0 14226 232.9489607196828 206.08830183943675
1 14226 128.60369273233425 238.4423754866216
2 14226 259.0832122056676 105.89063041221303
0 14227 227.16082303448755 348.27489488188456
1 14227 257.85753773267976 356.288584265279
2 14227 219.2588164230173 358.4679260134298
0 14228 365.42240046619315 367.5303255562942
1 14228 437.09641956028935 351.89714513896456
2 14228 359.8203193206249 444.5932244347533
0 14229 213.64161934167504 300.5657081463765
1 14229 234.94169763184146 313.9771360778361
2 14229 211.2095170461309 307.5956916498954
0 14230 311.8374979436327 181.9500284934808
1 14230 168.682549131957 201.32327702735049
2 14230 329.84456721329707 79.96960389962325
0 14231 216.97987189737975 292.823934473271
1 14231 192.85307966252506 311.41337037343845
2 14231 225.19748353891714 242.94518512475975
0 14232 173.92339543552555 223.550314977846
1 14232 104.94484736539722 262.9845777306603
2 14232 202.10975106098613 131.16711306743002
0 14233 305.2656355675796 392.62693684646024
1 14233 365.94521247261713 387.2168656807888
2 14233 295.3165698046352 451.1124235755841
0 14234 308.0087417267198 380.6918639149184
1 14234 380.5089287493481 373.5512672755819
2 14234 296.40827717003964 457.4542096335641
0 14235 220.65524979416884 329.8065556559129
1 14235 252.26634266603097 339.4955081917604
2 14235 213.6956149684646 344.35261192197447
0 14236 404.9178823197216 250.63504329103134
1 14236 360.32823800252055 232.11320018233417
2 14236 403.59510146812886 230.20127613492517
0 14237 409.7386688733259 287.244676584821
1 14237 446.4221652366091 260.04370885882423
2 14237 404.37765821936307 338.66682872998325
0 14238 326.0424520729674 394.63990930526114
1 14238 389.0684919002176 386.6340822995224
2 14238 318.17573988642897 457.24026795537384
0 14239 107.42858869916506 40.12963900788836
1 14239 16.795555836442375 126.74716233859186
2 14239 170.947849139933 1.5577169536171231
0 14240 174.17005667750303 133.8387020949697
1 14240 49.4472949040321 192.7483083070363
2 14240 220.1549392867572 28.707116585219353
0 14241 346.6913576750624 393.55563272649
1 14241 409.90757007923554 383.00003499018993
2 14241 341.24981563526546 456.68929869851655
0 14242 249.30978718887494 356.64953272569863
1 14242 310.1705291015523 358.29699902074435
2 14242 235.19062310679843 413.5001532442602
0 14243 305.72757781230484 370.11114291980783
1 14243 378.2388774858455 362.90616550102146
2 14243 293.9233800363049 448.1670133306699
0 14244 225.46536220486362 320.7147937389937
1 14244 256.4653927884324 330.06322974075914
2 14244 219.29697521531523 338.33678642168763
0 14245 363.2846794348117 349.22340164763233
1 14245 379.69645825697955 338.0145277935379
2 14245 363.09502063662416 360.90342339747826
0 14246 331.323462946044 394.3879112492063
1 14246 394.20170570878196 385.75313227176815
2 14246 324.11060652762256 456.9357255482644
0 14247 373.5275382289746 352.06257312635034
1 14247 443.6837243098778 334.0582439235359
2 14247 368.00100136346185 429.18368773768333
0 14248 405.96175800355184 311.4335870855463
1 14248 422.771192769771 289.8582503620397
2 14248 404.24930802619576 333.8573795199134
0 14249 209.17429143913483 112.43434857705202
1 14249 62.174198515516146 167.54216516506386
2 14249 251.28092491167683 12.814470781288724
0 14250 345.3109616062647 278.4126435486193
1 14250 283.70727667265453 276.76772289776795
2 14250 351.48045607741875 221.74110269040312
0 14251 402.32580593742864 331.13146656786813
1 14251 403.31965147866777 313.7785998352467
2 14251 403.5742690814044 329.8918814764109
0 14252 287.0517143930141 394.78256418363065
1 14252 352.41783434553327 391.18267165641845
2 14252 274.0874491305047 458.04820893862825
0 14253 227.95813952274545 344.3266846822663
1 14253 252.6998413578477 352.9738369419818
2 14253 221.7103296497053 347.30139754274865
0 14254 278.8441911015133 113.57934158818796
1 14254 105.5544691425649 151.74630899402942
2 14254 307.35893106381263 13.446886584862849
0 14255 285.8639957284691 379.22169301630885
1 14255 358.6032831876816 374.87214445415776
2 14255 271.743149536417 454.87277793570524
0 14256 221.1341699617448 305.3783590578062
1 14256 249.63332928463467 316.3924135570091
2 14256 216.57080915100602 322.92369622027877
0 14257 324.8795691882434 290.4528331647161
1 14257 275.2845854637131 291.58270517270796
2 14257 331.1508498824141 238.89555826789245
0 14258 230.42781312234675 302.64968390290306
1 14258 284.35275748523173 309.17091088187755
2 14258 220.32865732745697 358.1467771564623
0 14259 339.2935787527304 286.796344939948
1 14259 283.61355978912655 285.7669398935684
2 14259 345.42505248143715 232.25979060879502
0 14260 173.69319529445082 107.93460960564316
1 14260 46.34171132055823 170.76821500020097
2 14260 221.6447025328451 16.465239324927722
0 14261 332.01949069683144 206.5614420173661
1 14261 206.37767537057172 217.08429959124297
2 14261 344.974843388906 113.91262132652844
0 14262 287.43401599745613 283.2190744873728
1 14262 283.43273093409806 286.1595819399051
2 14262 288.4852864279767 281.9618528833408
0 14263 183.12379607384466 213.42915340549533
1 14263 179.91302715834777 242.1456247028354
2 14263 195.139119290644 212.25806327369654
0 14264 385.89413753386737 378.4405392014733
1 14264 436.78648775178226 362.7929238845132
2 14264 385.2350110139064 426.1221995502542
0 14265 331.57267918549974 167.82815964912734
1 14265 175.1002159112321 184.31937366506912
2 14265 347.0959796518572 66.33383040976715
0 14266 209.65331454444492 227.63057765496805
1 14266 210.4948977641772 248.55283171341713
2 14266 216.86412133054455 234.43343813266299
0 14267 384.57360031336424 375.675777408305
1 14267 424.55417989994595 360.95582878127897
2 14267 384.7267965629429 410.3100042291561
0 14268 298.7809842600762 389.7860346601186
1 14268 355.5100756581899 385.4150135892324
2 14268 288.8171634970553 442.5038700609697
0 14269 234.90320846943783 315.0285412017015
1 14269 278.1261470577713 321.6279875079522
2 14269 226.44323141999843 353.551852682456
0 14270 410.8631522695681 267.25037386405205
1 14270 429.43912908600885 240.07799494091472
2 14270 405.3517547690558 305.82987557147453
0 14271 258.19407626153145 360.54401337624563
1 14271 324.7318107217231 360.3571057027817
2 14271 243.3343412300255 426.44065571825087
0 14272 227.73066214909804 328.53098136266
1 14272 263.45800572932353 336.69949976456445
2 14272 219.99419038466013 351.1787151688894
0 14273 347.7223456774007 152.4792458788984
1 14273 179.47587854753198 166.58715545884294
2 14273 360.77920059192434 53.10164265027402
0 14274 314.18010612910945 395.45400438536353
1 14274 377.54826651825357 388.8561431669639
2 14274 304.8324620768491 457.95581106683557
0 14275 220.69210484242012 339.57328812506285
1 14275 249.0297611551861 349.1623774780895
2 14275 213.8105328325915 346.8184605771736
0 14276 222.84121034339566 333.403108426441
1 14276 256.62067388977096 342.3655295796631
2 14276 215.1493321897619 350.6519334118113
0 14277 375.09090711550056 367.765687887987
1 14277 446.01058113500926 350.8364957922188
2 14277 370.54671174420383 443.1531324938348
0 14278 396.75667205778046 358.8644650519711
1 14278 428.0002716328656 341.7359652008241
2 14278 397.3328465798208 385.7251128625876
0 14279 251.89242582184218 383.4903505488061
1 14279 280.25411523513304 387.2592969208822
2 14279 243.60433154016008 388.6562634348653
0 14280 402.74901416279687 281.65729932722843
1 14280 354.54438295810735 266.2859040178222
2 14280 404.2607975607028 244.22710604173056
0 14281 226.81197703083322 236.19817280784824
1 14281 146.37933869941932 264.119555607083
2 14281 248.38298541718743 145.4315212878506
0 14282 212.38068810252653 325.6070480318606
1 14282 234.04805366925774 337.8848138699962
2 14282 208.06927398301957 324.86131370033235
0 14283 379.2129196580675 384.5289504773497
1 14283 424.9261016995256 370.74569151792014
2 14283 378.9078843584151 425.0396891767708
0 14284 221.47863175809272 287.4054073988529
1 14284 265.79956543674035 297.21637759817287
2 14284 214.54574107329745 332.0566168906636
0 14285 251.18583247461916 371.55645173122764
1 14285 301.4403338858865 373.7219021519717
2 14285 238.6994730922532 410.71039644867886
0 14286 400.9570556619115 348.5325338147702
1 14286 457.11614844222385 327.2447635064999
2 14286 398.64979235981474 406.9875713322358
0 14287 252.55327766873492 374.28344712913906
1 14287 305.5974970115492 375.97875915199444
2 14287 239.4230939216823 417.2863837206933
0 14288 249.68612553393535 101.26438274382919
1 14288 84.38677514851966 148.2176823945081
2 14288 284.48380741000176 6.604696682403693
0 14289 359.4859725723446 376.8436974276258
1 14289 400.02211207249576 365.57252973151765
2 14289 357.5652990759816 412.5928465539523
0 14290 144.05552611427012 212.33072702526803
1 14290 80.51745070051633 259.15576619010864
2 14290 177.2484933070419 118.44049405693788
0 14291 382.5241343251503 332.71392832890183
1 14291 458.7477729840809 310.79917567837845
2 14291 375.861260727953 420.06475654671834
0 14292 185.402722521219 289.1254819055818
1 14292 183.9884482060592 311.1132332887618
2 14292 190.69091431297264 259.36602137167074
0 14293 247.18552174056094 362.1570600459345
1 14293 307.88098984774996 364.0447224263403
2 14293 232.6358097681894 417.3525982509653
0 14294 317.96975672618737 371.97489399830266
1 14294 389.82791002386676 363.22914254772445
2 14294 307.5596780437855 449.4029582948487
0 14295 234.2603666115951 29.53752051431226
1 14295 90.70351333862646 83.7502076312935
2 14295 270.75788194787594 -1.0400047659200633
0 14296 234.1412606650769 353.2214146253418
1 14296 273.42457625206544 359.20268375508164
2 14296 224.1778982464453 376.3937885703835
0 14297 384.05230846314964 323.2349843050944
1 14297 347.55082822446417 312.68696834864414
2 14297 388.2153599237371 281.5295637660209
0 14298 266.4216320902837 381.3128501162449
1 14298 323.46493236122603 380.8257893093994
2 14298 253.32842471498304 431.5081911790062
0 14299 199.8408377685217 230.78621875908033
1 14299 204.5248415540199 253.21934192742503
2 14299 206.9434879454446 237.87537447597128
0 14300 307.3258134477067 394.6528370601666
1 14300 371.0406819614622 388.806889558588
2 14300 297.0921603997829 457.330227500761
0 14301 394.13861321449764 52.115450834993474
1 14301 232.05507571303937 48.5786494620362
2 14301 391.3544472487199 31.947004701365064
0 14302 383.91114336267253 327.26851779150337
1 14302 348.45500484785816 316.85378546627203
2 14302 388.25133803286326 285.30707441281396
0 14303 310.82881927097225 365.9971332155238
1 14303 382.53708169370356 358.01150081226365
2 14303 299.690772466525 443.8012426340301
0 14304 221.38084975924463 340.6004209328937
1 14304 246.6936659724718 350.34498032166533
2 14304 215.14906229043982 343.47008947169695
0 14305 314.77317548469534 276.26077597171457
1 14305 254.58382421960164 280.77139286677993
2 14305 322.8838461647648 216.4321875304974
0 14306 366.72664645728247 389.2521103879532
1 14306 426.0086763643118 376.26349566190726
2 14306 363.8948409719622 447.10788190969265
0 14307 357.37315790953187 337.05677594565736
1 14307 367.37923595121543 326.7918385148515
2 14307 357.14228632526425 343.98936423112656
0 14308 322.0748180128693 396.93584038968856
1 14308 392.22648512344404 388.91522365363414
2 14308 312.63193433232294 469.09699294397353
0 14309 318.41620327647695 293.9548686205534
1 14309 273.12798206006545 295.83628498133316
2 14309 324.50902751784315 244.81028725930946
0 14310 404.3363811491487 201.42001177206438
1 14310 276.05926282136375 192.88889878865103
2 14310 406.27125207267346 122.59333784577979
0 14311 410.41495527210486 170.9107280229091
1 14311 344.6237171225267 148.4846864734786
2 14311 404.33770942971444 167.9643874673192
0 14312 400.73902264298124 352.64822342817837
1 14312 458.64209686829764 331.6512236601882
2 14312 398.597019642682 412.3700946968603
0 14313 328.5074761350834 396.6231624894853
1 14313 396.89112179720377 387.9782175479973
2 14313 320.15936437952286 466.4771047467966
0 14314 393.492719029052 366.57091459863756
1 14314 431.67438876483095 349.96123205905934
2 14314 393.81523932730255 400.31438550013974
0 14315 408.6734987450036 326.22964839484706
1 14315 425.03227415688167 305.6182479270907
2 14315 408.29039266197543 343.62522333061446
0 14316 170.43622305800798 271.6203381715872
1 14316 154.20655966487888 299.7903793434093
2 14316 182.2994167547773 222.7561022116126
0 14317 254.81992526447442 332.6026955473667
1 14317 328.9262535312524 332.2663235562166
2 14317 239.5341779448072 413.7448821175699
0 14318 276.11434294725643 391.0387745968485
1 14318 340.16137640101704 388.79389378094066
2 14318 262.24365008632725 451.5181552303022
0 14319 221.96526903581756 250.71316101678934
1 14319 237.70659248325958 265.5945494145171
2 14319 223.58979188333333 270.6886632853797
0 14320 372.8110128778904 207.3007345456527
1 14320 239.69080923059667 208.25130658343377
2 14320 380.3112023731817 115.44011650046141
0 14321 365.0400565823997 152.82639478784526
1 14321 195.2984410869626 161.9241088205522
2 14321 374.7159185650582 55.957416932262284
0 14322 363.6423111348903 331.20797606147653
1 14322 436.6511757841857 312.76830378186236
2 14322 355.95823832114627 416.3795469442745
0 14323 192.47423411891774 298.9319346382177
1 14323 176.87568730657986 320.52370040376815
2 14323 200.0060213517059 248.81242097431203
0 14324 238.63747425960082 358.49644014916146
1 14324 286.7939157425901 362.8354777981237
2 14324 226.5471793330579 394.3966004557971
0 14325 358.46817849591844 303.24710391323356
1 14325 317.6888016444396 297.02878350765684
2 14325 362.57691502642854 261.7970493086612
0 14326 392.1535483715478 255.89155008953264
1 14326 305.13879060249985 246.61510396153867
2 14326 395.94362373884496 188.486593664065
0 14327 421.4497548073777 273.9485616605861
1 14327 447.02040917845176 244.15536198271673
2 14327 415.7339830079223 316.90174498600356
0 14328 192.38731358975454 257.86945521948206
1 14328 193.7451541207578 280.51450830030467
2 14328 198.9695149967657 246.81838147209626
0 14329 230.4812159855217 303.5956657613334
1 14329 284.27530685764265 310.0965273459108
2 14329 220.35029015565908 358.6705064882702
0 14330 402.46101146831586 351.7635468456394
1 14330 430.2154383539106 333.43679330499623
2 14330 403.0730869204274 375.8282220818118
0 14331 387.61633648493444 191.96014973978913
1 14331 339.42096500830445 174.68035143010047
2 14331 384.26810939488877 193.94389545341176
0 14332 381.20670529678057 388.19312835746666
1 14332 448.6872944477697 372.5827964543991
2 14332 379.007929689589 455.8272287173268
0 14333 395.1890427997479 361.50078271540724
1 14333 457.9815181254376 341.7952723464132
2 14333 392.87545527937203 426.0224908647726
0 14334 198.8723950819164 263.5698108940647
1 14334 152.0015127793308 290.707669247429
2 14334 215.6576687609869 189.94394290640062
0 14335 380.13587307018724 380.07062125438154
1 14335 406.05149425790177 367.5660401810141
2 14335 381.7273467794125 396.4320121596766
0 14336 342.43119439845356 149.4305411216987
1 14336 173.042152717366 165.40973832343312
2 14336 356.5996202261526 49.49970021369691
0 14337 118.89683751156066 92.99925048156707
1 14337 58.1736068009111 162.14944768204222
2 14337 167.34559916837802 59.68960486475092
0 14338 240.86421797981743 362.10311168705124
1 14338 285.1707202647659 366.40381771566564
2 14338 229.54689326646863 392.20874782985203
0 14339 310.38372115066903 364.22141398026605
1 14339 383.96808827062307 356.055199454042
2 14339 298.8950947517912 444.82679438115656
0 14340 400.3819992049375 226.04900968858263
1 14340 380.94349304905097 203.1317249545309
2 14340 395.48350544087475 241.6751494195606
0 14341 158.6277460457743 190.91768011226839
1 14341 119.11311209721958 233.17849446004402
2 14341 184.8154502567383 145.42519109603137
0 14342 408.2166022062704 222.83468704263817
1 14342 319.30084606388004 208.1644174932578
2 14342 408.0711896055368 171.2421368906116
0 14343 227.23957646962955 311.39586664718547
1 14343 240.35942948968247 322.81495049962757
2 14343 225.65226127321984 307.8597229506566
0 14344 341.9796909474382 391.3292470870328
1 14344 373.1907801322244 383.9089162470948
2 14344 340.34160763588756 411.82864157122555
0 14345 200.73352093439436 313.33323799350836
1 14345 190.655290275173 331.765033424438
2 14345 205.3259450654037 268.4834452631157
0 14346 360.2470637400864 171.56923045982558
1 14346 201.0919426451038 180.14926712716795
2 14346 370.6902033850347 72.28458579330109
0 14347 188.59117246246348 81.45748058641574
1 14347 50.379073781511984 144.974344799831
2 14347 235.74308188609712 2.6893444207161377
0 14348 243.6234753399452 307.5801325524956
1 14348 299.4930805516573 311.3949585722835
2 14348 233.02363356152168 367.2824898281541
0 14349 241.91073283482336 99.09559038348966
1 14349 78.75919253905771 148.33381667444337
2 14349 278.43874828084313 5.044010671117492
0 14350 403.3452932237798 317.0298341227387
1 14350 435.60496772714913 294.70548004940133
2 14350 400.7110311343368 355.28059603571546
0 14351 266.73236168059003 386.8584977960575
1 14351 316.05691294563644 386.97586196562776
2 14351 255.03424343929956 425.0122536973417
0 14352 220.25568096060456 339.2147259072462
